0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1.6254088,1.6397389,2.1342072,2.5151093,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49253133,0.71845216,0.5716422
0.4432138,-0.6664667,0.4079508,0.37485743,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.80964434,100000.0,1.0752397
-0.6226198,-0.4560719,0.15973438,1.0561123,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.9800561,1.3153628,0.9880844
1.8640385,0.8912778,0.081459,0.72002834,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.8684287,0.9891831,0.8761016
0.83242774,0.858774,-0.19372442,-0.67728513,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.36465922,100000.0,0.99490076
-1.806741,-0.24733266,-0.6354964,0.7606954,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.90355474,100000.0,1.0398217
0.5718863,-0.65739,0.06773655,0.69832134,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.1565,100000.0,1.1806948
-0.74008214,-2.0240083,-0.68024254,0.740118,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.8260981,0.93725467,0.8659259
0.047634516,-0.10372619,-0.06320011,0.25136617,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9475413,100000.0,1.03501
0.78832036,0.6048369,1.8879284,1.6215111,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.6380659,100000.0,0.85734236
-0.95423007,-1.766214,-0.6109564,-1.0464654,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.7064788,1.0154502,0.83743465
-1.5117718,-0.8736794,0.11490545,-0.65157294,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.7992024,100000.0,0.8595595
0.7601403,0.07663877,-0.08625536,0.48499268,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.7218537,100000.0,1.0639298
0.625703,1.288625,0.69916785,1.065784,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.8464515,0.86611146,0.86079663
0.7881517,-0.3782611,-0.43357956,0.8095735,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.7627537,1.1109312,0.92466813
0.9464174,1.197711,0.8864973,1.8303365,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.6894374,0.9059095,0.7819508
0.75959647,1.2158953,0.709982,0.42557088,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.5769915,1.2256082,0.8179828
0.47493428,0.097681224,-0.20227149,-1.157016,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0164354,1.2724414,1.120131
-1.4195544,-1.5161206,-0.9901663,-0.46987122,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6329829,0.9204973,0.87163544
0.71241,0.043772757,-1.3517909,-2.1083364,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.92440605,1.0790006,1.0381335
-0.1934277,-1.0954865,-1.2259101,0.65913326,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.2607695,100000.0,1.3445076
-0.7066203,2.201582,1.1693072,1.224076,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.42495754,100000.0,0.81944406
-0.48194543,-0.11647015,1.5102779,-1.1234545,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.1135612,100000.0,1.3616456
-0.34139168,-0.4819625,-0.42601797,0.21837507,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.9612667,100000.0,1.1894376
-0.08738595,0.02993316,-0.31758332,1.3379312,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.94485295,100000.0,1.0189286
0.8694125,0.91378576,-1.1050009,0.4955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9382984,1.0693765,0.9954319
-1.5419003,-0.68353564,-1.0605086,-0.32347625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.9919284,1.3692982,1.0988364
0.3417682,0.9978332,1.3878412,0.022033006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.912389,1.1828187,1.1526127
-0.69702363,-2.0467103,0.66137713,-0.24302474,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7882683,0.84768426,0.84511685
-1.3238834,-1.2343864,0.19446363,-0.08228629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.98595697,1.1630609,1.0133506
-0.74088395,0.5055803,0.657135,0.038794488,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0880725,100000.0,1.1550545
-0.46736753,0.38850608,0.3820728,-0.23767005,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.80351377,100000.0,1.0553321
-0.074586496,-1.480361,-0.2344419,1.0029157,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.694237,1.1455462,1.0471538
-0.4425797,-1.803178,-0.97458994,-1.314651,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.44667727,100000.0,0.86777467
-1.2148225,0.12637384,-0.01564941,1.5272546,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0671049,1.3428751,1.0858502
0.30835626,-2.2469358,-1.294376,-0.8373679,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.4591383,0.5506066,0.5152197
-0.12045297,0.37047452,0.89704305,-0.28867608,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.62117857,100000.0,1.1865139
-0.89354295,-0.95848066,-0.23550877,0.4169214,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.79282093,100000.0,1.1056355
-0.19220772,0.44961277,-0.98611194,-0.36595446,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7637262,100000.0,1.1624326
-0.49824598,1.8827926,0.98001003,-0.5113909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.40729296,100000.0,0.7622036
0.33336747,-0.38796854,-0.70248735,0.046328768,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.1233288,1.274459,1.1510451
-0.5496315,2.2516625,0.18787043,-0.11417655,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.8296536,0.91759145,0.9060656
-0.31348357,-0.43086752,0.40515068,0.40260825,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8528128,100000.0,1.162696
-0.49020433,-1.497504,0.19758655,0.07459796,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.85390985,0.92717767,0.9257897
1.003485,3.3012412,0.46045038,0.30165672,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.50071317,0.74282545,0.50838256
1.740305,0.2074988,0.6623713,0.75301325,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.72393954,100000.0,0.89807415
1.2830856,-0.088347375,0.80370814,-0.5166888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.95330524,1.3492374,1.0628194
-1.3766388,-0.38003126,-1.1167834,-1.870034,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.7247678,0.95996124,0.91220367
-0.53043306,0.3350545,0.22160478,1.0057107,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.1586823,1.1757675,1.1704626
-1.8130438,-0.5536004,0.5658118,0.0047256825,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.88640004,1.2528071,0.9050556
0.42942747,1.0387174,-1.065136,-1.7445991,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.5834077,100000.0,0.75575876
0.3056557,0.10053151,-0.17981812,0.64616466,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.2203004,1.4230868,1.2923324
-0.01081568,-1.6789993,-0.2248223,0.08070501,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.8551333,0.96613276,0.9591912
-0.6761977,-0.68263257,1.006665,-0.14871183,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.53160155,100000.0,1.0125446
0.77481645,-0.4992006,0.18177342,0.78006935,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.6594974,100000.0,1.0651957
-1.4185139,-0.5403062,0.3427696,0.45699167,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0069739,100000.0,1.1893399
-1.4055194,-0.639152,0.12222216,-0.4542305,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.9404742,1.0404248,1.0296687
-0.5589575,-0.003910548,-0.8870778,0.19327043,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.90464056,100000.0,1.0539687
-1.5626595,0.28769696,-0.97687745,-2.1828668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.5521063,100000.0,0.814356
-0.27018565,-0.12850036,-0.7312754,-3.6577377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.7135564,100000.0,1.2557317
-0.34798807,-1.4913099,-0.4675664,0.09290811,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.9313427,0.9934531,0.9602214
-0.5272125,0.5889917,1.1419339,0.31106606,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0936557,1.3390173,1.1281894
-0.9032814,1.105924,0.39020893,0.7435374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.870011,1.0478674,0.8922069
2.1309373,2.060782,0.5986547,-0.32182842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.5220337,0.73857856,0.57749367
-0.2710157,-0.04983621,-0.09794865,0.09405494,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.1310807,1.5310802,1.2791746
0.13152261,-1.4496526,-1.1467534,0.12446556,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0701665,1.1473572,1.1395533
2.213531,0.49176103,-0.65971,-1.2188724,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.72498924,0.88583356,0.7393605
-0.53653735,-0.18435884,-0.45788392,1.8202997,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.2463851,100000.0,1.3344388
-0.3107235,-1.179107,0.6244747,-0.948495,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.1791143,1.3515332,1.2839622
1.174242,1.8457315,0.90056115,0.26751855,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6115853,100000.0,0.8563512
-0.25481796,1.4347367,0.68686926,0.6634847,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.9329722,1.3855909,0.9682289
1.1580833,0.6163955,0.9746736,0.21350402,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.9763415,1.1256094,1.0225838
-0.76982766,-1.0722004,-1.7445784,0.84449524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.608676,100000.0,1.464981
0.79640645,0.61896604,-0.49636063,-1.5079104,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.892078,1.099645,1.00429
-1.5198855,-0.79763913,-0.36037713,0.8209116,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.96682006,1.1028584,1.0531355
0.8352426,-0.433775,-0.19827189,-1.240886,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8615547,100000.0,1.2384032
-0.392576,0.11802165,-1.0897301,-2.03713,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.79339975,1.0970514,1.0112672
-0.793644,-1.084445,0.35515895,1.2227628,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.4249556,0.31448105
-0.79299545,1.6707603,0.98699033,1.5294578,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.23166405,100000.0,0.79168147
1.6566511,1.0583851,0.7087134,1.0854918,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.62136257,0.7531568,0.744019
-0.10547163,-1.7159309,-1.7770687,-0.67853,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8276939,1.1216315,0.9186148
0.42427748,-0.49815637,-0.741303,0.6046763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.3051385,1.6529312,1.4458847
-1.7550851,-0.063623115,0.9648154,1.0603573,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8099769,1.0903734,0.8253114
-0.56132185,-0.25537413,-0.874683,-2.2480655,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.6497305,100000.0,1.0013545
0.20520046,1.3736222,0.30975294,0.41019675,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.8108382,0.8807786,0.87062836
0.15603714,-0.33762765,-1.5936427,-1.1995761,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.91386,100000.0,1.009346
0.1494863,-0.1976903,-0.12197119,-0.21161695,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.056205,1.1009384,1.0650489
1.5534261,0.35765174,0.7502684,1.5275905,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.87898153,1.009683,0.93434656
0.15327813,0.5769273,-0.7991031,0.6685354,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.92691857,1.0913854,1.0606515
-1.0092883,-0.226865,-0.5639562,0.066555806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.3036908,1.4762919,1.3821195
0.28857082,-0.73403144,-0.69790035,-0.3428459,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.87923086,0.98997843,0.9888571
-0.85589176,-1.0863435,-1.084906,-0.9787988,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.97734416,1.0230669,1.0023332
0.53996205,0.99597865,0.68429196,1.6513579,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.55191284,100000.0,0.9500302
-2.1113257,-2.0370815,-1.1652408,0.26672563,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.41312495,0.7263124,0.7217194
-0.49921748,0.12851876,-0.6152003,0.10958615,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0478662,1.3257233,1.1953557
0.52955556,1.0111316,0.102380455,0.1275002,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.8388606,1.0744653,0.9350798
0.71680254,0.3771588,-0.08009598,-1.7533526,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.62843376,100000.0,1.0577369
-1.3118666,0.89590186,1.0232255,0.6285156,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5093718,0.86863077,0.85600334
-0.35071743,-0.38226396,-1.3688303,-1.4805005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.9310172,0.9596572,0.93704593
-0.45435148,-0.9337243,-0.30463946,-1.9452467,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.1040905,1.3212897,1.1382875
0.747387,1.8668139,0.25709757,-1.6190386,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.9441813,1.0130569,0.94674397
-1.0091442,0.26384392,0.74600595,-0.95943534,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.83435476,100000.0,1.0299184
-0.54634756,-1.7551854,-0.40556407,0.42513078,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9500783,0.9703063,0.95997167
-0.016481416,0.50999093,0.11610817,0.57283527,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.978055,100000.0,1.0568327
-1.338875,-1.8499298,-0.8223496,-1.7774259,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.6839167,0.79256505,0.7862398
-1.2088778,-0.19220866,-1.0155327,0.6600612,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1277963,1.1714975,1.1424295
-1.3593552,-0.5342611,-1.5280627,-1.0437387,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.88281345,1.0203228,0.9907811
-0.78179395,0.39480922,-0.75750303,0.6149422,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.1200856,100000.0,1.4260182
-1.4731903,-0.92525595,-0.81012696,-1.0467876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.8442585,1.1062205,0.8520859
0.5526546,0.559061,1.4131783,-0.4635195,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70828605,100000.0,1.2062277
-1.2159948,-0.246765,0.30012572,-0.59820676,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6585523,100000.0,0.99933577
-0.42059243,0.20831801,0.5728678,-0.56940717,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.2808933,100000.0,1.3161373
0.1669947,-0.11654356,-1.311621,0.77027065,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0593294,100000.0,1.6900785
-0.21768303,-0.3463453,-0.38576904,0.2413578,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.969771,100000.0,1.0434722
-0.8264491,-0.2835464,-1.478004,0.15259336,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.8991215,1.05916,1.0232962
0.2240822,0.11826944,0.08443726,0.0132442275,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1228096,1.2672486,1.1433935
-0.3722057,-0.50181586,-0.16945064,0.87493527,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.99185985,1.1545718,1.066547
-1.111393,-2.039597,0.69112206,1.1129704,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.58445346,100000.0,0.8200405
-1.225148,-0.34221005,1.3385581,0.44592398,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.1515297,1.2666417,1.1580487
-0.7473033,0.87041986,0.37517643,1.467223,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.81784254,1.1405262,0.82667655
1.2070204,-0.51330197,-0.25669622,0.72319156,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.93296903,1.0630748,1.0618824
-0.6509236,-0.113495484,0.06365079,1.8593081,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0556813,1.47067,1.220296
-0.8018317,-0.019189931,1.2550011,0.7781375,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.55422854,1.1390388,1.0770267
0.7913587,1.6457276,0.21133338,-0.58522165,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9859261,1.0886719,0.9945158
-2.2062109,-1.6410488,0.5350378,1.3286501,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60330224,0.7316123,0.62280643
-0.47789943,-1.1238167,-1.2603225,-1.3458737,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0178541,1.1166807,1.018199
-0.43070856,-0.389,0.008437186,-1.3111527,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0009823,1.1071845,1.0260532
-0.7957171,0.21857269,-0.008579187,-1.5592922,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.794169,1.1223887,1.1175525
-1.2031118,-0.43498707,-0.8668033,0.903506,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.6526998,100000.0,0.9355801
-0.3458115,-0.52090424,-0.023016185,0.128388,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.2992285,100000.0,1.3419526
